Country Name,Country Code,Series Code,year,gdp,gdppc
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2013,19158629010.131271,NA
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2014,19614016081.720387,NA
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2015,19963120600,NA
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2016,20114015690.141594,NA
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2017,21061283685.949585,NA
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2018,22077324353.294556,NA
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2019,20720841373.133507,NA
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2020,19426048165.876972,NA
Zimbabwe,ZWE,NY.GDP.MKTP.KD,2021,20562359266.194519,NA
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1960,NA,1164.7402495121646
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1961,NA,1197.6037947234231
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1962,NA,1174.4314443516741
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1963,NA,1206.107233373421
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1964,NA,1152.9976921452676
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1965,NA,1169.4894147759537
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1966,NA,1148.226118074796
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1967,NA,1203.5616579784371
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1968,NA,1187.0234357563781
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1969,NA,1290.3132273418669
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1970,NA,1528.2575466857711
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1971,NA,1607.506537758788
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1972,NA,1680.9656369687782
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1973,NA,1664.9440299830655
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1974,NA,1714.7563581562295
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1975,NA,1625.852773842314
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1976,NA,1580.9882887714075
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1977,NA,1426.3990832129957
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1978,NA,1344.3619214650605
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1979,NA,1344.0080778344061
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1980,NA,1486.2189976987279
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1981,NA,1614.2100984679307
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1982,NA,1597.8901167144475
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1983,NA,1564.9161213047353
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1984,NA,1479.9356802949217
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1985,NA,1526.507903796331
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1986,NA,1503.889420857942
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1987,NA,1468.9752930327491
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1988,NA,1528.2768766822173
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1989,NA,1559.4943818768782
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1990,NA,1623.930175662852
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1991,NA,1673.8748724827053
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1992,NA,1492.2976361517265
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1993,NA,1481.8515242004125
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1994,NA,1594.4156171775887
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1995,NA,1576.0869286430288
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1996,NA,1719.7137201416078
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1997,NA,1748.8350473370456
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1998,NA,1784.9215268317
Zimbabwe,ZWE,NY.GDP.PCAP.KD,1999,NA,1758.9973467259658
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2000,NA,1696.7532624693788
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2001,NA,1715.056206614797
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2002,NA,1558.5468859773578
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2003,NA,1290.6556237257814
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2004,NA,1211.8881179245482
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2005,NA,1137.3031803440397
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2006,NA,1090.8180285805561
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2007,NA,1042.3553444210997
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2008,NA,849.61158412270765
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2009,NA,940.53166493776814
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2010,NA,1110.4470123480862
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2011,NA,1248.7292061790545
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2012,NA,1432.3058541647392
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2013,NA,1435.0626634040827
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2014,NA,1443.6177766155593
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2015,NA,1445.0697021319843
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2016,NA,1433.6087762206153
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2017,NA,1479.3760564548868
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2018,NA,1529.0263737276
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2019,NA,1414.8290992809523
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2020,NA,1307.0136296758351
Zimbabwe,ZWE,NY.GDP.PCAP.KD,2021,NA,1362.4520465739831
Croatia,HRV,NY.GDP.MKTP.KD,1995,33557915391.581757,NA
Croatia,HRV,NY.GDP.MKTP.KD,1996,35563229390.114563,NA
Croatia,HRV,NY.GDP.MKTP.KD,1997,37743975503.16037,NA
Croatia,HRV,NY.GDP.MKTP.KD,1998,38576544470.772079,NA
Croatia,HRV,NY.GDP.MKTP.KD,1999,38238440780.244514,NA
Croatia,HRV,NY.GDP.MKTP.KD,2000,39345635026.659309,NA
Croatia,HRV,NY.GDP.MKTP.KD,2001,40538790726.388855,NA
Croatia,HRV,NY.GDP.MKTP.KD,2002,42858450411.798828,NA
Croatia,HRV,NY.GDP.MKTP.KD,2003,45226785549.955109,NA
Croatia,HRV,NY.GDP.MKTP.KD,2004,47103397210.071648,NA
Croatia,HRV,NY.GDP.MKTP.KD,2005,49134684669.976006,NA
Croatia,HRV,NY.GDP.MKTP.KD,2006,51561130579.321892,NA
Croatia,HRV,NY.GDP.MKTP.KD,2007,54094231717.704391,NA
Croatia,HRV,NY.GDP.MKTP.KD,2008,55119557345.0005,NA
Croatia,HRV,NY.GDP.MKTP.KD,2009,51105916787.325439,NA
Croatia,HRV,NY.GDP.MKTP.KD,2010,50466734849.772148,NA
Croatia,HRV,NY.GDP.MKTP.KD,2011,50423715213.78286,NA
Croatia,HRV,NY.GDP.MKTP.KD,2012,49276219375.412468,NA
Croatia,HRV,NY.GDP.MKTP.KD,2013,49097288862.417763,NA
Croatia,HRV,NY.GDP.MKTP.KD,2014,48927438241.114212,NA
Croatia,HRV,NY.GDP.MKTP.KD,2015,50163192883.151466,NA
Croatia,HRV,NY.GDP.MKTP.KD,2016,51935173677.193573,NA
Croatia,HRV,NY.GDP.MKTP.KD,2017,53708288421.744942,NA
Croatia,HRV,NY.GDP.MKTP.KD,2018,55265833941.436455,NA
Croatia,HRV,NY.GDP.MKTP.KD,2019,57190160216.540848,NA
Croatia,HRV,NY.GDP.MKTP.KD,2020,52557893779.4932,NA
Croatia,HRV,NY.GDP.MKTP.KD,2021,58049601064.418427,NA
Croatia,HRV,NY.GDP.PCAP.KD,1995,NA,7263.5708840812194
Croatia,HRV,NY.GDP.PCAP.KD,1996,NA,7803.9219683308393
Croatia,HRV,NY.GDP.PCAP.KD,1997,NA,8322.9639118574014
Croatia,HRV,NY.GDP.PCAP.KD,1998,NA,8511.7818579482027
Croatia,HRV,NY.GDP.PCAP.KD,1999,NA,8473.71054411562
Croatia,HRV,NY.GDP.PCAP.KD,2000,NA,8805.5003951521867
Croatia,HRV,NY.GDP.PCAP.KD,2001,NA,9428.4107203317981
Croatia,HRV,NY.GDP.PCAP.KD,2002,NA,9962.0448665718377
Croatia,HRV,NY.GDP.PCAP.KD,2003,NA,10509.549672237017
Croatia,HRV,NY.GDP.PCAP.KD,2004,NA,10942.572413249001
Croatia,HRV,NY.GDP.PCAP.KD,2005,NA,11399.775337019057
Croatia,HRV,NY.GDP.PCAP.KD,2006,NA,11959.923208427685
Croatia,HRV,NY.GDP.PCAP.KD,2007,NA,12550.233948245388
Croatia,HRV,NY.GDP.PCAP.KD,2008,NA,12789.63579757791
Croatia,HRV,NY.GDP.PCAP.KD,2009,NA,11870.79400083886
Croatia,HRV,NY.GDP.PCAP.KD,2010,NA,11748.944831275714
Croatia,HRV,NY.GDP.PCAP.KD,2011,NA,11779.529987413713
Croatia,HRV,NY.GDP.PCAP.KD,2012,NA,11546.701737952353
Croatia,HRV,NY.GDP.PCAP.KD,2013,NA,11536.860156467676
Croatia,HRV,NY.GDP.PCAP.KD,2014,NA,11543.87627966999
Croatia,HRV,NY.GDP.PCAP.KD,2015,NA,11933.377378828136
Croatia,HRV,NY.GDP.PCAP.KD,2016,NA,12441.50253780735
Croatia,HRV,NY.GDP.PCAP.KD,2017,NA,13021.671657152036
Croatia,HRV,NY.GDP.PCAP.KD,2018,NA,13519.558833701894
Croatia,HRV,NY.GDP.PCAP.KD,2019,NA,14068.04452675906
Croatia,HRV,NY.GDP.PCAP.KD,2020,NA,12984.695870101688
Croatia,HRV,NY.GDP.PCAP.KD,2021,NA,14888.330614110908
Greece,GRC,NY.GDP.MKTP.KD,1960,41914771900.313232,NA
Greece,GRC,NY.GDP.MKTP.KD,1961,47449131818.624321,NA
Greece,GRC,NY.GDP.MKTP.KD,1962,47622231251.791,NA
Greece,GRC,NY.GDP.MKTP.KD,1963,53263021526.989159,NA
Greece,GRC,NY.GDP.MKTP.KD,1964,58274899620.463135,NA
Greece,GRC,NY.GDP.MKTP.KD,1965,64549946933.833473,NA
Greece,GRC,NY.GDP.MKTP.KD,1966,68742144752.487259,NA
Greece,GRC,NY.GDP.MKTP.KD,1967,72639470658.738312,NA
Greece,GRC,NY.GDP.MKTP.KD,1968,77872213935.784561,NA
Greece,GRC,NY.GDP.MKTP.KD,1969,86877097667.24295,NA
Greece,GRC,NY.GDP.MKTP.KD,1970,94318745527.04834,NA
Greece,GRC,NY.GDP.MKTP.KD,1971,101714445573.31943,NA
Greece,GRC,NY.GDP.MKTP.KD,1972,112048787038.03232,NA
Greece,GRC,NY.GDP.MKTP.KD,1973,121116199032.71121,NA
Greece,GRC,NY.GDP.MKTP.KD,1974,113318445909.77724,NA
Greece,GRC,NY.GDP.MKTP.KD,1975,120533215469.94832,NA
Greece,GRC,NY.GDP.MKTP.KD,1976,128792027784.09441,NA
Greece,GRC,NY.GDP.MKTP.KD,1977,132579803827.01511,NA
Greece,GRC,NY.GDP.MKTP.KD,1978,142187680631.46237,NA
Greece,GRC,NY.GDP.MKTP.KD,1979,146854395034.12994,NA
Greece,GRC,NY.GDP.MKTP.KD,1980,147848791524.30103,NA
Greece,GRC,NY.GDP.MKTP.KD,1981,145551633845.29321,NA
Greece,GRC,NY.GDP.MKTP.KD,1982,143903046364.55182,NA
Greece,GRC,NY.GDP.MKTP.KD,1983,142350875554.00574,NA
Greece,GRC,NY.GDP.MKTP.KD,1984,145212955035.42996,NA
Greece,GRC,NY.GDP.MKTP.KD,1985,148857155672.25223,NA
Greece,GRC,NY.GDP.MKTP.KD,1986,149627730126.99753,NA
Greece,GRC,NY.GDP.MKTP.KD,1987,146247844308.05728,NA
Greece,GRC,NY.GDP.MKTP.KD,1988,152518749033.14792,NA
Greece,GRC,NY.GDP.MKTP.KD,1989,158314461591.82565,NA
Greece,GRC,NY.GDP.MKTP.KD,1990,158314461591.82565,NA
Greece,GRC,NY.GDP.MKTP.KD,1991,163222209903.39127,NA
Greece,GRC,NY.GDP.MKTP.KD,1992,164364765197.412,NA
Greece,GRC,NY.GDP.MKTP.KD,1993,161734928954.25339,NA
Greece,GRC,NY.GDP.MKTP.KD,1994,164969627244.86511,NA
Greece,GRC,NY.GDP.MKTP.KD,1995,168433527598.90924,NA
Greece,GRC,NY.GDP.MKTP.KD,1996,173254312290.1077,NA
Greece,GRC,NY.GDP.MKTP.KD,1997,181023380066.76746,NA
Greece,GRC,NY.GDP.MKTP.KD,1998,188074069313.10849,NA
Greece,GRC,NY.GDP.MKTP.KD,1999,193852826295.79169,NA
Greece,GRC,NY.GDP.MKTP.KD,2000,201451412978.75537,NA
Greece,GRC,NY.GDP.MKTP.KD,2001,209774603668.8671,NA
Greece,GRC,NY.GDP.MKTP.KD,2002,218003793098.34641,NA
Greece,GRC,NY.GDP.MKTP.KD,2003,230636089981.83548,NA
Greece,GRC,NY.GDP.MKTP.KD,2004,242308566125.364,NA
Greece,GRC,NY.GDP.MKTP.KD,2005,243760338223.95032,NA
Greece,GRC,NY.GDP.MKTP.KD,2006,257538729747.58118,NA
Greece,GRC,NY.GDP.MKTP.KD,2007,265969896013.18274,NA
Greece,GRC,NY.GDP.MKTP.KD,2008,265078437909.97803,NA
Greece,GRC,NY.GDP.MKTP.KD,2009,253678120840.46826,NA
Greece,GRC,NY.GDP.MKTP.KD,2010,239780041723.27414,NA
Greece,GRC,NY.GDP.MKTP.KD,2011,215444010389.589,NA
Greece,GRC,NY.GDP.MKTP.KD,2012,200176146628.86124,NA
Greece,GRC,NY.GDP.MKTP.KD,2013,195139720340.7796,NA
Greece,GRC,NY.GDP.MKTP.KD,2014,196067992081.69522,NA
Greece,GRC,NY.GDP.MKTP.KD,2015,195683527003.37451,NA
Greece,GRC,NY.GDP.MKTP.KD,2016,194730209118.46591,NA
Greece,GRC,NY.GDP.MKTP.KD,2017,196856953384.06396,NA
Greece,GRC,NY.GDP.MKTP.KD,2018,200141371166.33035,NA
Greece,GRC,NY.GDP.MKTP.KD,2019,203751111442.28268,NA
Greece,GRC,NY.GDP.MKTP.KD,2020,185374535689.18658,NA
Greece,GRC,NY.GDP.MKTP.KD,2021,200827546084.99869,NA
Greece,GRC,NY.GDP.PCAP.KD,1960,NA,5030.7435615449658
Greece,GRC,NY.GDP.PCAP.KD,1961,NA,5650.01778015424
Greece,GRC,NY.GDP.PCAP.KD,1962,NA,5636.9457674511341
Greece,GRC,NY.GDP.PCAP.KD,1963,NA,6281.2944590107654
Greece,GRC,NY.GDP.PCAP.KD,1964,NA,6847.4691017883042
Greece,GRC,NY.GDP.PCAP.KD,1965,NA,7549.4073662199444
Greece,GRC,NY.GDP.PCAP.KD,1966,NA,7980.60482744045
Greece,GRC,NY.GDP.PCAP.KD,1967,NA,8364.6631239501839
Greece,GRC,NY.GDP.PCAP.KD,1968,NA,8909.0844949823677
Greece,GRC,NY.GDP.PCAP.KD,1969,NA,9903.04739387073
Greece,GRC,NY.GDP.PCAP.KD,1970,NA,10726.808430329105
Greece,GRC,NY.GDP.PCAP.KD,1971,NA,11517.8384023482
Greece,GRC,NY.GDP.PCAP.KD,1972,NA,12605.858523726307
Greece,GRC,NY.GDP.PCAP.KD,1973,NA,13564.232557812884
Greece,GRC,NY.GDP.PCAP.KD,1974,NA,12644.294547567193
Greece,GRC,NY.GDP.PCAP.KD,1975,NA,13323.679787661198
Greece,GRC,NY.GDP.PCAP.KD,1976,NA,14017.188202640837
Greece,GRC,NY.GDP.PCAP.KD,1977,NA,14242.90733502381
Greece,GRC,NY.GDP.PCAP.KD,1978,NA,15078.292560069707
Greece,GRC,NY.GDP.PCAP.KD,1979,NA,15380.229046400918
Greece,GRC,NY.GDP.PCAP.KD,1980,NA,15333.027208624837
Greece,GRC,NY.GDP.PCAP.KD,1981,NA,14960.05733633729
Greece,GRC,NY.GDP.PCAP.KD,1982,NA,14699.714517417957
Greece,GRC,NY.GDP.PCAP.KD,1983,NA,14456.816080674706
Greece,GRC,NY.GDP.PCAP.KD,1984,NA,14674.199191700598
Greece,GRC,NY.GDP.PCAP.KD,1985,NA,14984.161508334984
Greece,GRC,NY.GDP.PCAP.KD,1986,NA,15011.992833603288
Greece,GRC,NY.GDP.PCAP.KD,1987,NA,14623.914307904408
Greece,GRC,NY.GDP.PCAP.KD,1988,NA,15195.676732056627
Greece,GRC,NY.GDP.PCAP.KD,1989,NA,15691.01471568017
Greece,GRC,NY.GDP.PCAP.KD,1990,NA,15525.908696757338
Greece,GRC,NY.GDP.PCAP.KD,1991,NA,15816.217489076353
Greece,GRC,NY.GDP.PCAP.KD,1992,NA,15805.731421078499
Greece,GRC,NY.GDP.PCAP.KD,1993,NA,15461.616862643919
Greece,GRC,NY.GDP.PCAP.KD,1994,NA,15692.081349492093
Greece,GRC,NY.GDP.PCAP.KD,1995,NA,15946.89336529297
Greece,GRC,NY.GDP.PCAP.KD,1996,NA,16331.188474672696
Greece,GRC,NY.GDP.PCAP.KD,1997,NA,16979.549982489636
Greece,GRC,NY.GDP.PCAP.KD,1998,NA,17543.389899967297
Greece,GRC,NY.GDP.PCAP.KD,1999,NA,18013.219316857962
Greece,GRC,NY.GDP.PCAP.KD,2000,NA,18642.882881016892
Greece,GRC,NY.GDP.PCAP.KD,2001,NA,19312.470486352689
Greece,GRC,NY.GDP.PCAP.KD,2002,NA,19996.638522500358
Greece,GRC,NY.GDP.PCAP.KD,2003,NA,21104.924289635361
Greece,GRC,NY.GDP.PCAP.KD,2004,NA,22118.251707154112
Greece,GRC,NY.GDP.PCAP.KD,2005,NA,22185.616814441666
Greece,GRC,NY.GDP.PCAP.KD,2006,NA,23369.352998348073
Greece,GRC,NY.GDP.PCAP.KD,2007,NA,24073.000496374723
Greece,GRC,NY.GDP.PCAP.KD,2008,NA,23928.709385698716
Greece,GRC,NY.GDP.PCAP.KD,2009,NA,22839.446526503765
Greece,GRC,NY.GDP.PCAP.KD,2010,NA,21560.353353365761
Greece,GRC,NY.GDP.PCAP.KD,2011,NA,19400.807732658261
Greece,GRC,NY.GDP.PCAP.KD,2012,NA,18123.671097191414
Greece,GRC,NY.GDP.PCAP.KD,2013,NA,17796.257668072198
Greece,GRC,NY.GDP.PCAP.KD,2014,NA,18000.418463906502
Greece,GRC,NY.GDP.PCAP.KD,2015,NA,18083.877905654695
Greece,GRC,NY.GDP.PCAP.KD,2016,NA,18070.78073228537
Greece,GRC,NY.GDP.PCAP.KD,2017,NA,18304.307677064462
Greece,GRC,NY.GDP.PCAP.KD,2018,NA,18647.49572075146
Greece,GRC,NY.GDP.PCAP.KD,2019,NA,19003.82904708304
Greece,GRC,NY.GDP.PCAP.KD,2020,NA,17323.822770441704
Greece,GRC,NY.GDP.PCAP.KD,2021,NA,18831.287501284503
Haiti,HTI,NY.GDP.MKTP.KD,1960,6687073952.3203325,NA
Haiti,HTI,NY.GDP.MKTP.KD,1961,6491010261.9757957,NA
Haiti,HTI,NY.GDP.MKTP.KD,1962,7002993622.6670961,NA
Haiti,HTI,NY.GDP.MKTP.KD,1963,6870441481.0603333,NA
Haiti,HTI,NY.GDP.MKTP.KD,1964,6757260757.0478182,NA
Haiti,HTI,NY.GDP.MKTP.KD,1965,6903339075.5862055,NA
Haiti,HTI,NY.GDP.MKTP.KD,1966,6863590560.3575172,NA
Haiti,HTI,NY.GDP.MKTP.KD,1967,6718241250.1633253,NA
Haiti,HTI,NY.GDP.MKTP.KD,1968,6931989977.4779577,NA
Haiti,HTI,NY.GDP.MKTP.KD,1969,7196233503.9320068,NA
Haiti,HTI,NY.GDP.MKTP.KD,1970,7243092045.231657,NA
Haiti,HTI,NY.GDP.MKTP.KD,1971,7712471969.823719,NA
Haiti,HTI,NY.GDP.MKTP.KD,1972,7787831131.8489962,NA
Haiti,HTI,NY.GDP.MKTP.KD,1973,8158167586.1252594,NA
Haiti,HTI,NY.GDP.MKTP.KD,1974,8629700629.4137268,NA
Haiti,HTI,NY.GDP.MKTP.KD,1975,8726590980.7940216,NA
Haiti,HTI,NY.GDP.MKTP.KD,1976,9463013632.2804756,NA
Haiti,HTI,NY.GDP.MKTP.KD,1977,9813916035.0931969,NA
Haiti,HTI,NY.GDP.MKTP.KD,1978,10423248689.297398,NA
Haiti,HTI,NY.GDP.MKTP.KD,1979,11211290213.952774,NA
Haiti,HTI,NY.GDP.MKTP.KD,1980,12038087878.968992,NA
Haiti,HTI,NY.GDP.MKTP.KD,1981,11694676177.008675,NA
Haiti,HTI,NY.GDP.MKTP.KD,1982,11277907713.248152,NA
Haiti,HTI,NY.GDP.MKTP.KD,1983,11380331580.318987,NA
Haiti,HTI,NY.GDP.MKTP.KD,1984,11414576936.824364,NA
Haiti,HTI,NY.GDP.MKTP.KD,1985,11483478895.334938,NA
Haiti,HTI,NY.GDP.MKTP.KD,1986,11426348037.958918,NA
Haiti,HTI,NY.GDP.MKTP.KD,1987,11335662975.275661,NA
Haiti,HTI,NY.GDP.MKTP.KD,1988,11358382686.066935,NA
Haiti,HTI,NY.GDP.MKTP.KD,1989,11027464793.664682,NA
Haiti,HTI,NY.GDP.MKTP.KD,1990,11141943420.168304,NA
Haiti,HTI,NY.GDP.MKTP.KD,1991,11351472649.303202,NA
Haiti,HTI,NY.GDP.MKTP.KD,1992,10748717065.907932,NA
Haiti,HTI,NY.GDP.MKTP.KD,1993,10165459862.552616,NA
Haiti,HTI,NY.GDP.MKTP.KD,1994,8950623438.353054,NA
Haiti,HTI,NY.GDP.MKTP.KD,1995,9836529964.647665,NA
Haiti,HTI,NY.GDP.MKTP.KD,1996,10243838373.880379,NA
Haiti,HTI,NY.GDP.MKTP.KD,1997,10520904897.425091,NA
Haiti,HTI,NY.GDP.MKTP.KD,1998,10750454243.512945,NA
Haiti,HTI,NY.GDP.MKTP.KD,1999,11041818215.765854,NA
Haiti,HTI,NY.GDP.MKTP.KD,2000,11137888577.560989,NA
Haiti,HTI,NY.GDP.MKTP.KD,2001,11099713700.222416,NA
Haiti,HTI,NY.GDP.MKTP.KD,2002,11216462723.793331,NA
Haiti,HTI,NY.GDP.MKTP.KD,2003,11606883084.91737,NA
Haiti,HTI,NY.GDP.MKTP.KD,2004,11453920991.598171,NA
Haiti,HTI,NY.GDP.MKTP.KD,2005,11805805302.884268,NA
Haiti,HTI,NY.GDP.MKTP.KD,2006,12014620555.354103,NA
Haiti,HTI,NY.GDP.MKTP.KD,2007,12580092268.979214,NA
Haiti,HTI,NY.GDP.MKTP.KD,2008,12914475185.89945,NA
Haiti,HTI,NY.GDP.MKTP.KD,2009,13675186713.551586,NA
Haiti,HTI,NY.GDP.MKTP.KD,2010,12902331959.073133,NA
Haiti,HTI,NY.GDP.MKTP.KD,2011,13560120394.515388,NA
Haiti,HTI,NY.GDP.MKTP.KD,2012,13628249748.532478,NA
Haiti,HTI,NY.GDP.MKTP.KD,2013,14217642128.77257,NA
Haiti,HTI,NY.GDP.MKTP.KD,2014,14462550341.492975,NA
Haiti,HTI,NY.GDP.MKTP.KD,2015,14833154471.745636,NA
Haiti,HTI,NY.GDP.MKTP.KD,2016,15102000661.576962,NA
Haiti,HTI,NY.GDP.MKTP.KD,2017,15481101856.773724,NA
Haiti,HTI,NY.GDP.MKTP.KD,2018,15739297369.471951,NA
Haiti,HTI,NY.GDP.MKTP.KD,2019,15474153940.149889,NA
Haiti,HTI,NY.GDP.MKTP.KD,2020,14956795315.413355,NA
Haiti,HTI,NY.GDP.MKTP.KD,2021,14687836255.888416,NA
Haiti,HTI,NY.GDP.PCAP.KD,1960,NA,1729.6414253516361
Haiti,HTI,NY.GDP.PCAP.KD,1961,NA,1646.6470609960627
Haiti,HTI,NY.GDP.PCAP.KD,1962,NA,1742.3975299053202
Haiti,HTI,NY.GDP.PCAP.KD,1963,NA,1676.6354945721091
Haiti,HTI,NY.GDP.PCAP.KD,1964,NA,1617.4862636378891
Haiti,HTI,NY.GDP.PCAP.KD,1965,NA,1620.9838594254079
Haiti,HTI,NY.GDP.PCAP.KD,1966,NA,1580.9898038864903
Haiti,HTI,NY.GDP.PCAP.KD,1967,NA,1518.137510154824
Haiti,HTI,NY.GDP.PCAP.KD,1968,NA,1537.091017223994
Haiti,HTI,NY.GDP.PCAP.KD,1969,NA,1566.5556668534471
Haiti,HTI,NY.GDP.PCAP.KD,1970,NA,1548.9146604912576
Haiti,HTI,NY.GDP.PCAP.KD,1971,NA,1621.2293997642969
Haiti,HTI,NY.GDP.PCAP.KD,1972,NA,1609.942818058252
Haiti,HTI,NY.GDP.PCAP.KD,1973,NA,1658.6276827620036
Haiti,HTI,NY.GDP.PCAP.KD,1974,NA,1724.6611171982311
Haiti,HTI,NY.GDP.PCAP.KD,1975,NA,1712.9200267724307
Haiti,HTI,NY.GDP.PCAP.KD,1976,NA,1822.7417734099045
Haiti,HTI,NY.GDP.PCAP.KD,1977,NA,1853.5620624866156
Haiti,HTI,NY.GDP.PCAP.KD,1978,NA,1928.7953577702151
Haiti,HTI,NY.GDP.PCAP.KD,1979,NA,2030.9620333428513
Haiti,HTI,NY.GDP.PCAP.KD,1980,NA,2133.2118672500837
Haiti,HTI,NY.GDP.PCAP.KD,1981,NA,2025.6249389669276
Haiti,HTI,NY.GDP.PCAP.KD,1982,NA,1908.2034152092319
Haiti,HTI,NY.GDP.PCAP.KD,1983,NA,1880.5439240981357
Haiti,HTI,NY.GDP.PCAP.KD,1984,NA,1842.6401171624136
Haiti,HTI,NY.GDP.PCAP.KD,1985,NA,1812.05311357562
Haiti,HTI,NY.GDP.PCAP.KD,1986,NA,1763.7235131880727
Haiti,HTI,NY.GDP.PCAP.KD,1987,NA,1712.6612542497746
Haiti,HTI,NY.GDP.PCAP.KD,1988,NA,1680.676172825772
Haiti,HTI,NY.GDP.PCAP.KD,1989,NA,1598.7034612949694
Haiti,HTI,NY.GDP.PCAP.KD,1990,NA,1583.1312853548677
Haiti,HTI,NY.GDP.PCAP.KD,1991,NA,1581.2909557716948
Haiti,HTI,NY.GDP.PCAP.KD,1992,NA,1468.5060840853459
Haiti,HTI,NY.GDP.PCAP.KD,1993,NA,1362.5372502779392
Haiti,HTI,NY.GDP.PCAP.KD,1994,NA,1177.3545171818719
Haiti,HTI,NY.GDP.PCAP.KD,1995,NA,1270.1295801512613
Haiti,HTI,NY.GDP.PCAP.KD,1996,NA,1298.7743319752508
Haiti,HTI,NY.GDP.PCAP.KD,1997,NA,1310.0822326445025
Haiti,HTI,NY.GDP.PCAP.KD,1998,NA,1315.0917520334674
Haiti,HTI,NY.GDP.PCAP.KD,1999,NA,1327.2899754138207
Haiti,HTI,NY.GDP.PCAP.KD,2000,NA,1315.9438958473968
Haiti,HTI,NY.GDP.PCAP.KD,2001,NA,1289.3435562200136
Haiti,HTI,NY.GDP.PCAP.KD,2002,NA,1281.2740570291171
Haiti,HTI,NY.GDP.PCAP.KD,2003,NA,1304.1283414670215
Haiti,HTI,NY.GDP.PCAP.KD,2004,NA,1266.0348377076909
Haiti,HTI,NY.GDP.PCAP.KD,2005,NA,1283.8971459063732
Haiti,HTI,NY.GDP.PCAP.KD,2006,NA,1285.7033993888037
Haiti,HTI,NY.GDP.PCAP.KD,2007,NA,1324.8706806140628
Haiti,HTI,NY.GDP.PCAP.KD,2008,NA,1338.7634346611749
